0,1284
1,1284
2,1295
3,1289
4,1300
5,1301
6,1303
7,1301
8,1297
9,1299
10,1298
11,1309
12,1311
13,1317
14,1309
15,1299
16,1301
17,1297
18,1298
19,1286
20,1278
21,1282
22,1287
23,1294
24,1293
25,1305
26,1297
27,1299
28,1309
29,1304
30,1303
31,1290
32,1300
33,1295
34,1292
35,1294
36,1289
37,1281
38,1278
39,1283
40,1289
41,1299
42,1304
43,1301
44,1293
45,1284
46,1281
47,1272
48,1275
49,1277
50,1279
51,1267
52,1267
53,1276
54,1268
55,1265
56,1253
57,1246
58,1250
59,1243
60,1234
61,1241
62,1243
63,1251
64,1257
65,1251
66,1260
67,1256
68,1255
69,1244
70,1244
71,1239
72,1236
73,1225
74,1218
75,1226
76,1232
77,1239
78,1233
79,1237
80,1230
81,1239
82,1228
83,1236
84,1234
85,1223
86,1212
87,1221
88,1215
89,1204
90,1204
91,1211
92,1203
93,1214
94,1223
95,1216
96,1214
97,1218
98,1226
99,1224
