0,993
1,990
2,994
3,985
4,982
5,974
6,982
7,988
8,985
9,986
10,995
11,998
12,1004
13,1009
14,1005
15,1012
16,1012
17,1012
18,1021
19,1023
20,1020
21,1018
22,1019
23,1028
24,1024
25,1014
26,1005
27,1006
28,998
29,1006
30,1008
31,1012
32,1005
33,1013
34,1017
35,1009
36,1017
37,1025
38,1025
39,1027
40,1029
41,1036
42,1044
43,1041
44,1035
45,1033
46,1039
47,1037
48,1037
49,1037
50,1036
51,1036
52,1038
53,1044
54,1045
55,1042
56,1047
57,1045
58,1052
59,1044
60,1049
61,1041
62,1035
63,1030
64,1037
65,1047
66,1052
67,1056
68,1065
69,1071
70,1072
71,1073
72,1079
73,1080
74,1086
75,1076
76,1078
77,1087
78,1088
79,1098
80,1092
81,1093
82,1093
83,1096
84,1097
85,1105
86,1101
87,1101
88,1097
89,1090
90,1094
91,1095
92,1099
93,1090
94,1086
95,1081
96,1091
97,1081
98,1081
99,1075
100,1068
