0,1479
1,1481
2,1475
3,1479
4,1465
5,1473
6,1480
7,1467
8,1466
9,1459
10,1466
11,1478
12,1488
13,1497
14,1496
15,1498
16,1499
17,1487
18,1492
19,1500
20,1509
21,1507
22,1501
23,1503
24,1498
25,1497
26,1500
27,1505
28,1502
29,1498
30,1492
31,1505
32,1517
33,1508
34,1497
35,1505
36,1518
37,1514
38,1511
39,1503
40,1492
41,1482
42,1473
43,1481
44,1490
45,1486
46,1477
47,1481
48,1487
49,1481
50,1488
51,1488
52,1476
53,1476
54,1478
55,1469
56,1466
57,1458
58,1465
59,1454
60,1446
61,1452
62,1450
63,1440
64,1448
65,1447
66,1446
67,1434
68,1427
69,1438
70,1437
71,1443
72,1449
73,1439
74,1450
75,1457
76,1444
77,1447
78,1434
79,1445
80,1438
81,1441
82,1442
83,1437
84,1439
85,1436
86,1447
87,1435
88,1425
89,1427
90,1426
91,1433
92,1427
93,1415
94,1403
95,1392
96,1405
97,1412
98,1417
99,1417
100,1415
