0,1403
1,1416
2,1416
3,1426
4,1419
5,1429
6,1421
7,1418
8,1415
9,1426
10,1421
11,1411
12,1404
13,1412
14,1402
15,1388
16,1381
17,1386
18,1389
19,1393
20,1383
21,1374
22,1381
23,1388
24,1401
25,1412
26,1418
27,1411
28,1404
29,1400
30,1410
31,1397
32,1383
33,1371
34,1367
35,1366
36,1369
37,1363
38,1370
39,1365
40,1365
41,1354
42,1362
43,1356
44,1348
45,1352
46,1361
47,1348
48,1339
49,1329
50,1320
51,1320
52,1310
53,1317
54,1327
55,1318
56,1330
57,1329
58,1320
59,1315
60,1324
61,1335
62,1333
63,1339
64,1340
65,1340
66,1327
67,1319
68,1309
69,1296
70,1298
71,1291
72,1293
73,1290
74,1289
75,1295
76,1293
77,1289
78,1293
79,1292
80,1298
81,1308
82,1309
83,1320
84,1321
85,1332
86,1322
87,1321
88,1311
89,1315
90,1310
91,1312
92,1307
93,1313
94,1318
95,1315
96,1306
97,1303
98,1310
99,1309
100,1300
