0,580
1,575
2,574
3,575
4,579
5,581
6,575
7,579
8,574
9,570
10,571
11,572
12,568
13,564
14,565
15,566
16,570
17,575
18,579
19,577
20,582
21,585
22,589
23,593
24,589
25,588
26,587
27,581
28,582
29,582
30,580
31,578
32,576
33,573
34,567
35,561
36,560
37,564
38,561
39,556
40,555
41,556
42,556
43,553
44,555
45,559
46,557
47,559
48,558
49,561
50,556
51,556
52,551
53,556
54,556
55,559
56,561
57,561
58,561
59,566
60,561
61,557
62,560
63,564
64,566
65,569
66,573
67,578
68,581
69,579
70,583
71,581
72,582
73,581
74,586
75,585
76,586
77,591
78,591
79,585
80,588
81,583
82,584
83,586
84,589
85,590
86,584
87,587
88,583
89,582
90,582
91,576
92,580
93,574
94,574
95,569
96,572
97,573
98,573
99,570
100,575
