0,1623
1,1618
2,1626
3,1617
4,1604
5,1596
6,1580
7,1588
8,1576
9,1569
10,1567
11,1554
12,1553
13,1551
14,1561
15,1569
16,1572
17,1563
18,1567
19,1558
20,1564
21,1559
22,1550
23,1560
24,1557
25,1558
26,1566
27,1550
28,1545
29,1554
30,1551
31,1553
32,1560
33,1551
34,1564
35,1562
36,1560
37,1555
38,1564
39,1574
40,1570
41,1555
42,1560
43,1572
44,1559
45,1546
46,1539
47,1526
48,1526
49,1517
50,1510
51,1500
52,1494
53,1502
54,1516
55,1530
56,1519
57,1521
58,1511
59,1512
60,1509
61,1500
62,1514
63,1518
64,1508
65,1515
66,1507
67,1511
68,1523
69,1525
70,1535
71,1530
72,1533
73,1523
74,1528
75,1531
76,1525
77,1536
78,1539
79,1549
80,1545
81,1529
82,1537
83,1537
84,1528
85,1515
86,1503
87,1515
88,1511
89,1517
90,1518
91,1509
92,1504
93,1514
94,1522
95,1517
96,1518
97,1532
98,1542
99,1538
