0,1749
1,1765
2,1776
3,1762
4,1758
5,1740
6,1733
7,1748
8,1743
9,1749
10,1743
11,1730
12,1734
13,1723
14,1709
15,1702
16,1699
17,1694
18,1689
19,1678
20,1683
21,1671
22,1665
23,1648
24,1640
25,1634
26,1632
27,1632
28,1623
29,1631
30,1644
31,1648
32,1647
33,1646
34,1640
35,1635
36,1647
37,1632
38,1626
39,1631
40,1628
41,1641
42,1641
43,1647
44,1647
45,1631
46,1645
47,1630
48,1645
49,1628
50,1636
51,1636
52,1635
53,1624
54,1624
55,1613
56,1604
57,1608
58,1622
59,1633
60,1633
61,1632
62,1618
63,1612
64,1602
65,1606
66,1605
67,1614
68,1607
69,1606
70,1616
71,1631
72,1632
73,1646
74,1653
75,1650
76,1655
77,1667
78,1680
79,1690
80,1678
81,1691
82,1701
83,1716
84,1703
85,1696
86,1696
87,1683
88,1682
89,1694
90,1699
91,1699
92,1700
93,1693
94,1687
95,1676
96,1661
97,1672
98,1685
99,1699
100,1713
